sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
DINP_high_wk07_inoculum_d0_D,-20.189092810954588,-14.902223699717482,2.367000813066431,-14.484678310241344,19.07271297671978,-0.34764357643504895,0.38050371346682704,-1.3273979450951137,-2.826083371610056,4.645431730614951,2.609532312253388,-5.444782457996659,-0.10900837651312652,-12.64899625835744,3.73995922797098,1.6742409276583525,0.06824209678501533,-6.841730604353659,2.7463345783357513,3.179245055330767,-0.8639158960008266,3.951851154244643,5.295481403367916,-4.078131423792722,-3.332157494237814,4.030057595493007,-3.793002495569857,10.716545834205576,0.7054867769943958,-4.500893427221376,9.366951792556765,7.120606824777704,2.4276193260328705,-0.9669360035292707,1.1544594665830796,-3.015766640499997,1.153725810708163,3.0745995730863496,-1.9694546385773861,7.927926039021603,-1.975442769107421,-2.8500149582866956,5.0685786753188795,6.060058707572182,-5.024597720077152,-3.553781790834188,1.5642826525688094,6.157344485843204,-7.001052044661489e-13
DINP_high_wk07_inoculum_d0_E,-25.070849583309837,-14.966902251108667,-5.759981473104673,-6.581396920392615,8.3484588137538,-7.986640119118737,7.565213902914819,-3.977261548082044,-3.1692217343758733,-2.5705700047785,-2.0997012873531666,0.6238143823146362,5.482866296871609,1.1947583776498167,7.4406568933118695,0.008831305931948684,12.227346605217342,7.059315675020072,4.082073114803961,-2.8974545518929724,-6.526692093644935,-7.3510510994178,-0.8930868259803776,4.268327489406958,-1.728369384440586,-0.09756524655892695,-4.47083747523047,1.733160305378707,-5.674987110972682,7.539654014518411,-8.247509400733273,3.2043974470053627,-0.10231993774591233,0.9867686404829307,-4.827742455812396,4.846258158124999,-6.397839883887419,1.110806142520815,3.2512949322636926,-5.845666485446457,1.1747996478044391,9.22491014189413,4.004534439577845,-2.448503436094273,-5.636371736277681,-7.195531059391408,1.357635219044237,1.6703398762343926,-6.977292038434959e-13
DINP_high_wk07_inoculum_d0_F,-23.52525631527295,-15.994469107212565,-2.7757547240530314,-4.97008339285679,9.523415381439776,-1.457956635341335,1.7520531953175902,-5.02999316336017,-3.8551577604866414,2.2673868608748107,0.9731964779347548,-5.333048784002745,-4.216984435942401,-3.7068153879488435,5.050859570357008,0.7013422938216127,2.8073437263603056,-5.901226931996165,1.641063218327273,-3.554291248294533,-0.941018301008228,4.428754228315686,-3.2787964463943906,-0.9941000237431087,1.4219050700898008,-0.7925441482388791,-8.661841205436119,-3.491094055492969,-5.405326894888228,-2.3426008604371305,-3.929160711303005,-3.498594100380251,-1.85625008994408,6.554618800605095,-1.9579572374745586,-14.448613673913693,5.3457338957645035,0.03766573612465386,3.193704661629066,-6.988553660294833,-0.23236332921794287,-4.573286646351996,-10.461132369491215,-4.317569057867392,8.554325452213549,-0.23535029592712703,0.07427279656450728,-2.3979847610846208,-6.851709090507122e-13
DINP_high_wk07_inoculum_d0_G,-26.018553008233766,-20.816846024460776,-9.794270220143344,8.523581415159542,-1.9638662795579365,-0.19713266303280338,6.498359110634508,-5.995219828587574,-0.9616616916865091,-8.069735595435436,-0.2907224074712251,-3.9310584302977802,-2.7073074171081233,-1.5883668467565193,-0.9839559825338413,5.02641725990575,1.9555558827921156,2.2049483867399013,-6.726585373599734,-6.863400930400091,1.6653941781900816,2.9929783126553047,0.83557556777658,-2.5908565805729795,13.18867801188025,12.360915679342568,3.049113652020415,-5.524637744879844,-5.779610917722918,1.1550568260903462,-2.9418804517622976,-0.21025336062451927,1.72572221736937,3.12835582967605,8.300537789851937,8.21553564031117,4.449534363715512,-6.698748338436498,-3.648804508882109,6.186504029639754,1.041703487185347,1.7680164433792724,-0.7396989452790185,4.460892544900248,0.8457380982037,5.090872121753063,3.072415776237266,0.9873113475200644,-6.943794124802778e-13
DINP_high_wk07_control_d1_A,-15.526656395556321,15.741583794401905,10.656479684805653,13.774205194927937,4.125489799041695,0.615060984201926,-21.345359298517373,8.896242307210436,-18.098559709540364,-19.03756924820108,-13.184882533038994,-6.332952004758814,2.105151871322956,-3.748688211601814,1.9862124451132803,-7.148994569404947,-1.1696412908441576,3.833106630399034,5.9110859543027905,1.7160944731119439,-2.467495866815617,-4.920958736807397,5.797051820731483,1.7304278568920328,3.8581187214082626,2.055682448307424,0.7790506423004103,0.40142218226281695,2.0209707695469303,-0.49072223564481227,0.016519687806266028,0.3255911857906406,5.107181497992536,2.860986075295396,-1.2699839019603643,-1.5411908021110314,0.2335802634373067,0.9647800528409899,0.21564552107503576,-0.6071040823911877,-3.7102672248000848,-1.119340984440901,1.0950197782609352,-1.169228248489308,1.68601546706668,3.190675435855633,-4.324058115266208,0.9670204783981062,-6.86451264314317e-13
DINP_high_wk07_control_d1_B,-10.933668122439707,5.2626322528976015,1.365609133284943,8.762038067357619,-9.430311378080463,8.620984603275126,0.9057244541027203,11.617695947772365,5.934821772303754,5.911637738716759,-7.96270350878479,-3.3183282217888768,-2.48190689847072,3.954477269101404,-2.8950796594757144,-0.7364835439651755,-2.9520992682596883,1.4406728951201773,-0.1931211766975444,4.240369238528214,-5.937064458934637,4.219153880525272,-1.4344362966777442,-1.340538993087301,8.574631375140019,-1.0493525683981384,-7.111544250320016,-8.514096487932415,-0.6844786815491363,-1.6823288619676269,0.5997523992134467,1.4314221785931804,-3.3691021207111644,-5.2824945131574115,-7.853008795866495,-5.720416790757995,-2.9297206896577217,0.2874152913501152,2.7409847860244883,-3.849199974423248,7.361713030581955,0.21709035095992388,4.194067464939042,6.8640101212464755,-1.8302054742580371,2.8882607034667203,6.7311387600428185,11.398832297190225,-6.943125632853348e-13
DINP_high_wk07_control_d1_C,-14.583822860773578,4.8061561955434655,-0.7528786350089574,6.822519948652871,-6.430346318503353,-7.000149022338734,-11.443917646967794,6.123865744164221,3.406518028272709,7.684946157130251,0.1458681581680653,-0.09926409958881922,-1.7292576312303565,0.05971628833765836,4.2027138508999204,1.2538350256414006,5.151193808601041,1.9957142963316827,0.9190400501288196,-0.8207024955033851,4.421435524290888,-6.135564693991052,2.943043415250205,2.4233440411604223,0.4901330473330991,-6.971286210573609,-8.566498094190035,-0.8605893548447819,-5.597844417009011,4.199647372769799,10.543792942869308,-0.5733147345068418,-1.1634679852130008,3.2538321507504033,-4.262042571492903,9.637361723957483,-1.3343769557039837,-5.149382254066434,-1.7766521994314077,2.578760739426669,4.198906915903972,-11.207629816511789,-7.318606996927435,3.953801565648841,-4.332759542554342,-2.0075602896365212,2.0675821977975883,-7.18089059175332,-6.922563197726942e-13
DINP_high_wk07_control_d1_D,-8.54441522817496,9.883228440965851,13.705878438001736,-22.865467513446216,9.656197983716213,-9.380251716977734,-9.550837552868929,-0.16667043969179807,6.902641351146241,-2.17417135859476,-6.917805085257738,-2.570410429323404,6.601643824720361,6.042789673313938,4.862507226970425,5.615607544773647,-4.287723855794719,-0.7009102593068992,-4.03963508294413,-12.356088998165967,6.428772721807929,5.882781961548954,-4.115707819098388,-7.218577988447024,6.7780152178847075,-5.7174848713140936,7.601274468061765,1.1271437945606195,-5.287553534578694,-1.8090823764676178,1.3729995765939487,1.2933097289120583,-5.6094677798784565,-4.484448491110532,-0.20657043624909313,4.7801435199994655,-3.9074445976657186,9.616075608377205,0.1316819848659197,-2.538001866552253,-0.10959751255638284,-1.6662962895990967,-1.999837256186077,-3.658801778137267,-0.8954326389537333,2.9043695895011936,-2.548241190600437,2.8266180502772262,-6.897900697670624e-13
DINP_high_wk07_control_d1_E,-8.517227370501475,-0.8638542764831304,0.3320331757403706,-12.11735168201047,-12.811019756383695,10.55849326898362,0.533498941446316,-2.230913364116381,-3.218826773634326,8.362782960979155,-5.883746737544182,-7.84261105172542,3.443112103035427,8.426697229246594,5.969051076949798,-10.582773837215905,7.110624992719406,-0.5166862365735542,3.808405028178078,-8.921298462628533,3.962174722412783,-0.3750357852152877,-5.4753272012202805,-5.300080140534259,-4.487619478880413,-2.3333743923402976,2.7631921218370934,-2.3865176320188253,11.819894911675336,-4.522514501372492,-5.301675443305038,4.161030554310237,-2.5811683211713894,-0.19753315361567797,-1.987695846361188,1.265880679201784,3.740701136719872,-10.750460589531249,4.533969846157584,6.337906737086042,-6.403632065316545,-1.8281914888904756,0.710841082227387,1.7825931286272796,-0.3664931059652786,-1.680970661794972,-0.9768085406680197,1.1027368312592818,-6.91381695013408e-13
DINP_high_wk07_control_d1_F,-9.031323141447597,4.655024686347888,2.056949373280904,-11.848414570629947,-1.9666426473139953,-19.86835408019442,-4.271612271023022,-1.596609231711849,-7.4335280211180885,10.810159666214515,5.105496929489683,-6.507990056200451,0.7953740170393638,10.252310803755847,-0.7451637909381594,-3.775761067967908,-8.59447604687095,-0.4939978718331385,3.1792710510888273,-2.944269925312442,-3.083762613498393,0.947776627969658,3.0348551539112827,8.776136836714423,4.808832611373135,9.81212913311935,-3.3517721011126365,-1.319345888380594,8.50219298893537,5.302350159322993,7.206726805025959,-5.529276337666253,-8.252610687847973,-1.2050381764441802,3.119634395770366,-2.889820150785383,0.11655427649082162,1.4173254266830013,-3.769809931545079,-1.1032347932648552,4.710260239217827e-4,5.659467600439109,5.3530883389827055,0.5597436740687513,2.166121603832164,-0.8141484438312516,1.4320948029823968,-6.427741883029623,-6.9162748983038e-13
DINP_high_wk07_control_d1_G,-16.0401474794884,-7.129964492042262,-9.332537788717264,1.1248950404436255,-15.938473166687682,-16.114792762464848,6.787709490031816,-0.34862303068788325,-0.33726510344589095,-2.4718725577517597,0.9327150701552824,-4.029476637676637,10.623923705745275,8.892754132651682,-9.020986856008546,-0.34504655261437084,3.786288838880726,9.350129845334141,-1.0625667335063258,6.9364430701785595,-3.413330871276052,9.406874667496432,2.7185076884935584,-5.205088209760917,1.235282372920619,-6.803014302689904,1.6351516128629346,12.737284006020229,-1.6174037635796474,-1.7620307401110846,-1.5669941860070895,0.5099474054145381,6.627467495507605,-1.2234720114662074,-2.2747902680544905,-7.229561192432495,-3.786612680213023,-2.538278388273226,-4.390953080548637,4.621411982701187,2.031463501604403,-2.2027054904562964,-0.5920403193048367,-3.21774950934345,1.1276876565464298,3.689738806977287,0.30098348456165347,-3.7681838990390504,-6.926715572065146e-13
DINP_high_wk07_control_d2_A,3.7567353569531483,19.37554964527321,9.38369181108133,9.268648220996122,2.5563586130928164,9.46322583638947,6.740611467084251,-7.781130512470176,-7.867334461217743,3.0431714301172477,5.38312195219953,-10.04826212730835,5.490618467120636,4.343621309658254,-4.053867176778278,-1.0606743550198914,1.9602150701945438,-8.075304029503153,5.525810250635527,5.866759375999819,6.011998552873588,0.7523634869291869,-9.09328159283428,-8.598187569538945,-1.4472818233668832,-1.620602030309652,-5.989173283236486,-6.786690838795224,-4.688693646085995,7.485350382999362,7.930338396978513,-1.831730670756611,9.959609961051923,-1.8458784650069928,3.669568330671288,3.7712618698104476,-5.6491387782526115,1.4741378077142446,-2.5618701777292268,0.5494108278896251,-3.880418871801361,5.639450440540086,-1.3504349535713414,-3.9595222291064323,2.4216536819291865,-0.1643535135046325,1.6357595387707553,2.1268013224034292,-6.913829304741655e-13
DINP_high_wk07_control_d2_B,1.8893618100425318,21.31859639018508,3.0750320412917027,11.236653635663265,5.757908537687127,-10.020395684990877,5.665081870482073,0.6374893925450714,6.868029660419454,0.4220379979984662,-5.225666529109786,9.605714365872664,9.853023863257349,3.1521089435028404,3.6121603208459443,1.1209779332520609,4.07682228261037,-3.5146762201350645,-5.845528171240275,0.5257866308327741,7.11530015952131,-2.0418608165051344,4.685692041760164,-1.774166329528323,0.15547763286973038,4.994877385578285,-9.293180176709871,-8.178749656361045,1.3933708028683798,-1.3784014185047908,-9.192380968389699,0.6033468060744884,2.4816500411062217,-3.6884549116912613,7.736573420952938,-7.869042015802473,-1.8295090008903387,3.0156605508521634,-1.8703236953675169,4.539177918967084,0.7277519580381763,-5.597792394056585,4.150695459862933,3.304213558664083,-2.341370239589318,-5.228954884319872,-7.323191951876971,-2.8928504170853415,-6.927137515417059e-13
DINP_high_wk07_control_d2_C,-0.35541043884676704,14.686933080046707,2.8537811026934414,9.981059079894305,-5.500371208242727,4.578408050755174,4.826920702696879,12.418030074864653,-7.563331768648965,9.763311018802025,9.276133384132828,10.535428581210889,8.418526541807193,-5.531062484737306,3.087671981187041,-2.887436091202346,11.618188719042923,-1.8087833565194176,10.090563703969028,-3.5047073843910796,-5.255850016538877,6.069233256752629,-0.6256560165508551,0.1597932928802637,5.626423060034049,3.2863602081653207,8.085623906642253,3.0924224742192767,4.916074957504864,-3.6791608077940703,-0.022283914051913784,1.9209885405691036,0.49846656796451405,0.7003394735905211,5.027282287624587,4.337620199749686,3.437393455419426,6.094389971029879,-2.913944476135724,-4.74772629669146,7.498076761479535,0.03830224088304057,-6.3697170037601785,0.6643649692368124,2.417473391233115,-1.6058508377179224,-0.8394258273376791,1.550350087145961,-6.885723572189635e-13
DINP_high_wk07_control_d2_D,6.228595460894801,11.44355445519069,12.057688602044927,-21.18643980883165,5.672942446489503,1.1531296499364212,0.12870547907070634,0.8937232735016477,9.03480643220148,-9.271578052486321,6.0920422990964695,3.803088079924699,10.050484722208411,-7.306188590774394,-6.483517080459134,2.5832710978838933,6.145106181499644,-1.3656244588695445,-5.941766984930901,2.1046676286686137,-7.809690519425914,0.6340742181275103,1.9360279469148507,-3.635300514049542,8.022919994931053,-4.857135493294302,1.1088019708861534,-5.75684972347994,4.291076060057123,-1.4880036582540062,5.727438040818478,-5.66427572092833,4.948390231003338,1.3375758154997563,-4.300474655593222,0.7899972642617283,6.962067083594794,-6.559442769827962,4.261590085623475,-5.985251548584738,-5.307307861528914,1.2734232867491033,5.235381813913058,2.927702251940246,0.30164576056046216,-3.494648757540749,2.6409402952287047,-5.778297719884378,-6.90743501660872e-13
DINP_high_wk07_control_d2_E,2.7125917038864262,5.233330936231441,4.91902027514978,-12.44568685726765,-10.261733201857943,9.907839253780207,5.19503516106788,0.1665147995796205,9.219402945961718,-4.677048998977415,-0.4018334028273195,-4.647706349628803,0.01521745881820595,-3.2707450994202136,-2.4468588733223435,-12.289866869044102,-3.88615012509238,0.048867874276434596,-6.321592666538542,-3.240073173531339,-4.741401024464934,-15.404620431011306,-5.407744916175553,-0.6738846708085631,-1.0303631453926274,3.25024929020529,-3.057194706346733,7.523439209617473,-4.605365668590647,-2.0700236169926862,-0.02836825157581558,4.489545722671304,-1.1272171429883746,-4.4527766326689395,3.2928460426722514,-1.0893777399922158,0.3484288442598092,-0.6553252452669085,-14.16827856977884,-6.968191254149355,0.9229779261800434,-1.4758313454317054,-2.0101508507637242,2.5571395693049452,4.476318884033162,-1.5927816826130228,-1.6342358493854108,0.054728395677096586,-6.899699737189995e-13
DINP_high_wk07_control_d2_F,8.066024837338842,12.719037342527383,6.702877608806392,-9.278555937679204,-1.3556803685794065,-11.275676366192158,9.319104604337218,11.01674908939243,-0.43512218995703617,-12.428176468722137,4.079928789121307,2.3886022475589654,-7.130454093793394,0.4595259189090729,-11.90022998834906,0.4643376643843958,6.551094556549852,-10.224291967011455,9.077688655350176,-8.020391320560451,-0.81380588785766,2.8947040384078773,8.23692036028082,0.0183703956347802,-12.72379279978047,3.524551756468711,-1.6618219675378314,-3.2643337251128495,-4.534024572476416,1.4243028845247858,-3.8620191242312925,0.4113912635317548,-6.442497799742703,-3.296513544837761,-4.1453988890422675,2.2624718310418164,-1.4327036387737535,-1.9314395873737145,-2.005172246585686,1.935013639214487,-2.724186749156773,-2.334869090465747,-0.045536358347100986,-0.7140208064725335,0.5703726790709104,6.5208143422461555,3.780349263725909,1.1495710121672904,-6.890970080830719e-13
DINP_high_wk07_control_d2_G,-3.3343741695010896,-1.2312645277385732,-5.095851943940323,3.774230377139351,-23.75660744020772,1.1230334982949812,0.2425795734975838,-4.1878439282847415,4.313479891940345,-13.296187671490905,-1.1113849346739577,-0.1034798194489178,3.627480964025635,-8.358182274529046,1.073161093940407,-0.35298810307367606,-5.428243547407247,-0.02551219553984342,6.46208544997158,-4.70699558055863,3.4555169969492243,0.9881280762780483,-3.7267604364302946,2.6022592120933403,-3.957171764634588,-6.364624286668445,-3.3936671207411835,-1.4598142700296188,-1.7230046409995308,-0.38649739285534557,6.124625852877891,6.418579650626024,-3.8864098212292966,-0.22441598893318424,11.272004258143033,-3.7720941686965643,6.336489997615677,3.5979093537436717,8.367379420199052,1.6075928255922254,6.815199022574282,3.1216825848972025,4.833966408974885,-4.834763230117903,-3.296528419513552,-1.587842115775841,4.544522837907082,-3.6857092788765873,-6.897367009630026e-13
DINP_high_wk07_control_d7_A,20.79425613201663,-1.4800883645617546,-9.326115645538723,6.365767913350059,8.975213624152099,-8.81228325488043,-17.852441122807967,-9.402498507320162,2.3800916021675977,2.0205841540973832,0.17556295273960965,5.201399500916831,10.347990757496213,-2.6160188326055267,-4.649135671814809,-5.8775707451753885,0.3397301603813874,-5.540982556005049,-5.572025849731831,-1.58378547623788,-0.8838046873345847,3.5001373019301782,-1.0648441249483165,1.8378338903418943,-7.0319733306204935,3.8530277232890717,1.4884875692894604,1.7687100258757475,-2.2575757286232556,1.2569961627054864,3.9538202633157744,0.35017666871406306,-2.2195276314109345,-0.03104198377259425,2.4223398439157795,-2.404414932943682,-3.265923225283202,-14.418021746263051,3.0441075294089766,-3.7134866834476288,7.418435988420065,4.81672810483608,-4.188419530227597,-0.412713007995621,-2.202382511651094,3.0892915362399958,-4.606776698211654,7.2219818895124845,-6.825147939027412e-13
DINP_high_wk07_control_d7_B,20.03516864582243,7.69510268317018,-8.682069533775724,10.819235864576378,10.251122273216339,-17.575988603337255,-2.1679363049017324,-4.830862179343219,14.618269833747148,10.540598359524262,-4.739690577361142,-3.003615055072,-4.319745373507404,-7.692175244124959,-5.772977164644396,-10.110237673367205,-3.2443695465232714,7.8040580956936765,3.7240236503827524,0.18656200291326952,-7.52651281471254,1.5088061571930123,0.26159590425472523,-1.5397808452784134,0.308992625289321,-0.8448388563603022,5.495458057258382,-6.155783849099055,-0.07904857526640531,3.074216827938145,-2.5693813097271563,10.629516379457057,2.221169525818462,6.158053497806138,3.1456535779662436,1.8935430528941686,-2.2068881889862646,3.7733319304173665,1.955215260547015,1.3058464037838635,-7.441446489827154,-3.1787083013912603,-0.6678434739832158,-1.2170776211591006,4.68341717572714,-1.0979469244766689,5.338999679521804,-0.37327703060432527,-6.842632475832176e-13
DINP_high_wk07_control_d7_C,21.629658471733126,-5.318594346393925,-15.970440696053256,8.094428546680323,3.370112915839653,5.276078780960264,-6.059483014743557,9.40340940522221,2.4748349870210378,5.39500659632824,7.707860464478066,-8.729722423675872,-0.5891839093618259,-6.364329351534332,-3.920771866004932,-6.356273631520556,-2.8625941285803767,5.375936662429228,-4.637353993978749,-12.331722501865476,12.274506949299216,2.9364058727196864,5.037846649972066,-1.9255881456638293,-1.9971879558178591,3.055046726601288,-4.49307139466886,4.164099063463075,-0.6125315173099449,0.33910938983346073,-5.107955571890694,-4.318287890564587,9.387018024673937,-5.538292435121243,-8.595766659629135,1.6840849575109198,4.437095828973297,4.860703007983047,3.660296008281033,-1.3422304866893822,3.414084106670521,5.196070216352831,2.4824638373770846,0.4498642909909751,1.0852545902919082,-0.9984411424064259,0.16590076629563041,-3.5898872424586745,-6.859203083439568e-13
DINP_high_wk07_control_d7_D,28.978027268567132,-4.515278529561922,-5.336122979311497,-14.266223591089009,10.383985625069696,8.389740709703608,1.9595500762620224,8.387616623364234,-3.7358271290354166,-0.4560411959698427,0.013500003606996377,-4.198972782608356,13.600122953185753,-4.2175771843060135,-3.8524563194092414,12.243738175841564,-8.969185161831607,15.732689147831012,8.427054043921197,4.087776998112886,1.7714834215408684,-0.79487633395511,-6.488770602108873,2.7462881143235216,-4.642411852065323,4.825012631526987,-3.533663842603933,-5.631642053478388,0.19769149728933488,-5.956696071055924,-3.2199788702819148,-2.6118682742755186,-4.733039226971753,3.768332301505391,-0.05790386057953628,1.774704466946728,-0.6463374609927283,-3.1528656422483667,-4.642814167212297,3.3705155924192294,1.7450815833057702,-3.2999519623625324,-2.516767484723926,-2.625067255294157,-0.4199516615113436,-1.558528702742126,0.8439788335550548,1.0475207291905386,-6.82595460003807e-13
DINP_high_wk07_control_d7_E,27.21750147050489,-8.164423964040932,-13.488198260462179,-10.098675183773016,2.1380566127273717,-3.824067692435167,12.277234255571043,18.603710282527285,-5.264844754767219,0.04283228609517586,-10.293456463915946,-3.2105923404661807,-0.4428993878564592,6.826688701791317,1.4188625386216152,0.9574198373789552,-5.17250097471016,-9.427904001980641,-5.276163402449914,5.024593539438492,-5.67487862055473,-6.043644642119075,-3.3738046110416477,-4.141940950507057,-0.044638905649982595,6.05996978601685,3.1029528212960047,5.362236887484211,-1.5147301709855754,3.5245410388684815,2.0055707333796566,0.38315924503869486,3.765306426192298,1.839137099582278,3.916257864016105,2.9022168074207495,-1.521048112634414,0.45551469918533055,13.903389328639173,0.277977121071011,3.8469030811652356,-2.9201601974256337,-2.288937689012809,1.2910677517490277,1.8027919652072957,-0.326975628609158,-1.1887119834947355,-3.962266474449621,-6.835553362722929e-13
DINP_high_wk07_control_d7_F,27.69674594677226,-6.124968689365268,-13.555820388429703,-8.975352981015954,4.39867038697834,1.937660950419157,2.5821258074404096,8.749586269010383,-8.923898799330956,4.02638594966996,-3.89877033910307,-5.3520903550816765,-7.862230170320298,-1.0763930871514067,-3.5372761624618905,1.0357843271189544,6.329750374444791,-1.8778120094646538,-3.217631275740406,2.1521382876654775,9.946057955443996,-2.408144213484454,10.933658178213275,4.336489255968201,6.935151140553558,-14.745536722384331,3.8767897953993566,-1.6944024262844004,0.2169384315318047,-2.286705339573466,-1.2767158163311763,0.520753412200899,-2.7082052669899563,2.092490543038967,10.634720301515172,-3.9769028336130243,-3.6423036613035324,-3.6016006141780164,-5.415302802166567,-4.036171583255775,-1.4377103339494968,5.015037360715501,-0.27217851404879845,-0.7103985170490056,-2.6846543187352414,-2.6677601170013356,2.230028642388692,2.058840370344095,-6.848957476760837e-13
DINP_high_wk07_control_d7_G,21.247220808681867,-9.165138742592271,-15.843145982020998,2.7321781461614045,-8.25404048437006,-6.734172094047085,3.8363576929163354,0.45847154290248543,-5.701039652794477,-7.027768643295094,-5.834757624696681,4.680323772980577,-4.965864695542704,-8.338335792662152,1.9090929516288389,-1.6252454762955264,2.9410664928302164,-3.590399028957879,-5.106259790747717,-0.08266818540175273,0.6167738475332954,5.5686998534095284,-8.441292269245364,-1.6089738162780938,1.7461673810975373,-2.7826998161662453,2.8247859403620916,-4.11635923958825,1.9559014619007427,5.423324091398478,5.490277266854531,-1.291165383257496,-5.947520161668302,3.7854893509663747,-11.664614700933752,-0.057359985748669906,-1.5600649312160506,2.4840925016050686,-7.488931460982864,7.809028335553116,2.7953766581416604,1.7473589385923591,4.166484294580718,-0.5029990785519585,6.54256460133873,-7.821300190769936,-7.341235294571736,1.1600074356565462,-6.879592266664406e-13
